Bot Name,Bot Nickname,Bot Difficulty,Bot Level,Assignment Status,Quest Name,Objective Name,Step Number,Start Time,End Time
Bot13,"kikirio",hard,25,Completed,"Farming - Part 1","Zone place_SADOVOD_01_2","2","20:12:25","20:13:29",
Bot13,"kikirio",hard,25,Completed,"Farming - Part 1","Zone place_SADOVOD_01_1","2","20:13:34","20:14:18",
Bot13,"kikirio",hard,25,Failed,"3rd Floor Office Rush","3rd Floor Office Rush: Objective #1","1","20:14:23","20:17:20",
